date,weight,weighted conviction,weighted sentiment,normalized weighted conviction,normalized weighted sentiment,conviction avg,conviction std,weighted conviction avg,weighted conviction std,weighted sentiment avg,weighted sentiment std
2022-11-11,26164,14103.57476854,23047,0.5390450530706314,0.880866839932732,0.6877030746666667,0.2937674432398387,117.52978973783334,410.50862586533657,192.05833333333334,759.0684172818981
2022-11-12,26409,13138.27032002,24197,0.4974921549479344,0.9162406755272824,0.6761567787179487,0.38069161025395937,84.21968153858974,448.21686953568747,155.10897435897436,1012.4009824858408
2022-11-13,9688,2944.46289486,3935,0.30392887023740706,0.40617258464079276,0.6967587772727273,0.3578727080204696,53.53568899745454,176.0434326354194,71.54545454545455,214.14834060648653
2022-11-14,1495,890.12521365,1467,0.5954014807023411,0.9812709030100334,0.771914981392405,0.25212722766084583,11.267407767721519,38.30237005637514,18.569620253164558,87.91001861523445
2022-11-15,835,333.51744349,713,0.39942208801197604,0.8538922155688623,0.5712515656,0.5844154636702471,13.3406977396,55.69118620580826,28.52,130.64491315521371
2022-11-16,13705,6783.7207092300005,12479,0.49498144540167827,0.9105435972272893,0.6918611484931507,0.37251200085729064,92.92768094835617,360.4923270564834,170.94520547945206,754.5436054406766
2022-11-17,22581,10966.86445284,18509,0.48566779384615383,0.8196714051636331,0.7039307636231884,0.30252598731350927,158.94006453391304,695.5368246118225,268.2463768115942,1256.0431732674158
2022-11-18,18125,9711.47133521,15084,0.535805315046069,0.8322206896551724,0.6925507690604027,0.34689480120016114,65.17765996785235,283.1246167557546,101.23489932885906,575.2705872053054
2022-11-19,8879,2650.5967439799997,3353,0.2985242419168825,0.37763261628561773,0.5999115012328767,0.47231487900994706,36.309544438082185,127.48671474746574,45.93150684931507,169.88986046252333
2022-11-20,948,508.21720959000004,935,0.536094102943038,0.9862869198312236,0.751463902037037,0.2261745722714029,9.411429807222223,39.1284085465408,17.314814814814813,86.8794054833185
2022-11-21,261,205.56364692,257,0.787600179770115,0.9846743295019157,0.8341454788235293,0.20074901561859262,4.030659743529411,8.446055566800219,5.03921568627451,11.009015912993725
2022-11-22,12452,5384.57445715,12361,0.4324264742330549,0.9926919370382268,0.653198299245283,0.4291442622413789,101.5957444745283,451.5245550931839,233.22641509433961,1065.4682546169627
2022-11-23,2154,784.23387359,1396,0.364082578268338,0.6480965645311049,0.6120005755555555,0.38535088378351223,7.261424755462963,25.184792241338265,12.925925925925926,57.11796347447182
2022-11-24,15941,9231.48388618,14976,0.579103185884198,0.939464274512264,0.7194908964835165,0.4038455171845769,101.44487787010989,319.60918880962276,164.57142857142858,656.1462598275739
2022-11-25,739,394.82851741,710,0.534274042503383,0.9607577807848444,0.6318302127027027,0.46295068381802074,10.671041011081082,31.676747470881548,19.18918918918919,74.27196189898531
2022-11-26,625,352.37077283,613,0.5637932365280001,0.9808,0.7030963190566037,0.3273998205274492,6.648505147735849,22.398550343566622,11.566037735849056,51.27621634680842
2022-11-27,629,339.09322828,596,0.5390989320826709,0.9475357710651828,0.8136627225925926,0.26637362923346186,6.279504227407408,25.372088950130532,11.037037037037036,57.73752024364568
2022-11-28,13990,6203.29751981,10970,0.44340940098713366,0.7841315225160829,0.66544143875,0.3724758219023784,86.15690999736111,343.9652575626643,152.36111111111111,789.5768042020735
2022-11-29,203,179.67160685,191,0.8850818071428571,0.9408866995073891,0.834472626097561,0.270092554991832,4.382234313414634,15.870355116073513,4.658536585365853,18.43855980831686
2022-11-30,662,280.57027481,624,0.42382216738670697,0.9425981873111783,0.6784071258064516,0.40169099827941684,9.050654026129033,44.46066410843543,20.129032258064516,104.89573932735428
2022-12-01,11403,3913.0295262699997,7850,0.34315789934841706,0.6884153292993072,0.6028596848,0.38776113917229194,52.17372701693333,247.33380407955596,104.66666666666667,572.2280620128262
2022-12-02,8807,4822.959850210001,8428,0.547628006155331,0.9569660497331668,0.6765924140625,0.3189130286192677,75.35874765953126,309.6454533278861,131.6875,642.1994664914513
2022-12-03,14484,5490.36714742,12365,0.37906428800193315,0.8537006351836509,0.6756529979452055,0.3164827596060451,75.21050886876712,560.7161131453084,169.3835616438356,1322.4036262946115
2022-12-04,17646,8483.14488872,14237,0.4807403881174204,0.8068117420378556,0.6972607307317072,0.35304889353652347,206.90597289560978,618.3863043272017,347.2439024390244,1180.461006990231
2022-12-05,29903,14715.635859310001,26728,0.4921123586031502,0.8938233622044611,0.6732398375789473,0.34355504508193874,154.90143009800002,671.1704181715724,281.34736842105264,1269.4953073951554
2022-12-06,5332,2349.78487311,5196,0.44069483741747933,0.9744936234058514,0.632207585106383,0.4394854772119996,49.99542283212766,280.3198232699235,110.55319148936171,660.5125417138815
2022-12-07,661,263.54672559,551,0.3987091158698941,0.8335854765506808,0.6902439712499999,0.2889072338521031,6.58866813975,31.328349554555192,13.775,74.02615182383963
2022-12-08,65,45.75446328,57,0.7039148196923077,0.8769230769230769,0.5691721706451612,0.5946978899171883,1.4759504283870968,2.585937689269741,1.8387096774193548,3.4457391485093427
2022-12-09,12781,7441.83525723,12405,0.5822576681973242,0.970581331664189,0.6224565693877552,0.41621402237923716,151.8741889230612,479.393884478647,253.16326530612244,952.914418746921
2022-12-10,639,355.74251946999993,589,0.556717557856025,0.9217527386541471,0.776524474,0.2938167994542747,14.229700778799998,40.23367347067547,23.56,74.51458470214628
2022-12-11,16853,10112.50554912,16047,0.6000418648976443,0.9521746869993473,0.664907689652174,0.37669959193374136,87.93483086191304,289.60989125791,139.5391304347826,568.2070954149895
2022-12-12,33189,15578.239999000001,30355,0.4693796136973094,0.9146102624363494,0.6809980751798561,0.3293074337446464,112.07366905755397,700.7727486245252,218.38129496402877,1636.6523733651527
2022-12-13,16780,5232.01309438,12295,0.311800541977354,0.7327175208581644,0.6002659517647059,0.43830846274852747,102.58849204666667,591.3459374358882,241.07843137254903,1241.240151511983
2022-12-14,7071,3086.54518796,6672,0.4365075926969311,0.9435723377174374,0.6542151601249999,0.33227870121242287,38.5818148495,215.03164615656706,83.4,507.0759711387724
2022-12-15,17521,10527.79570609,17041,0.6008672853199019,0.9726043034073397,0.684423100506329,0.31794946796442713,133.26323678594937,561.9297116397672,215.70886075949366,1006.3374077583591
2022-12-16,9336,5621.90931243,9308,0.6021753762242931,0.9970008568980291,0.7980979073267327,0.23995846094281142,55.66246843990099,238.0295868140197,92.15841584158416,456.0496844132943
2022-12-17,17780,12777.808943220001,17639,0.7186619203160856,0.9920697412823397,0.7460799864130435,0.2819208695588999,138.88922764369568,552.7490204462167,191.72826086956522,773.1377640947762
2022-12-18,2035,1381.90586984,2029,0.6790692235085994,0.9970515970515971,0.7365461001724137,0.3589382543887776,23.825963273103447,102.4829013996159,34.98275862068966,133.89410471139882
2022-12-19,16438,9229.31369066,16399,0.5614620811935758,0.9976274485947195,0.7360614385555555,0.3861258093121099,102.54792989622221,499.45554808348123,182.2111111111111,1092.1879853673422
2022-12-20,11564,6561.92088794,11332,0.5674438678606019,0.9799377378069872,0.6447747928787879,0.4368620247147708,99.42304375666667,460.48770864137225,171.6969696969697,934.4603867752845
2022-12-21,7557,4012.287103,7401,0.5309364963609898,0.9793568876538309,0.6983921824590165,0.33003591880607436,65.77519840983607,257.6378270540565,121.32786885245902,573.9142712203476
2022-12-22,2058,1269.76422894,1783,0.6169894212536443,0.8663751214771623,0.6862247080769232,0.43593859613076286,12.209271432115385,38.625368960182364,17.14423076923077,56.99879376499712
2022-12-23,7683,4328.04903606,7528,0.5633280015696993,0.9798255889626448,0.6509900358333334,0.3257288241193194,60.1117921675,251.69778118462395,104.55555555555556,533.3770404626025
2022-12-24,2206,1237.21779812,2199,0.5608421568993653,0.9968268359020852,0.7303273808510637,0.25917571427417335,26.323782938723404,101.06655690175079,46.787234042553195,219.23433325317862
2022-12-25,9205,4869.4837098200005,9165,0.5290042053036393,0.9956545355784899,0.6600198258823529,0.3951093919865256,95.48007274156863,393.88460547416855,179.7058823529412,880.513811228822
2022-12-26,3925,1709.8254093300002,3863,0.4356243081095542,0.9842038216560509,0.593630226875,0.48413662276637826,35.621362694375,225.13417386822806,80.47916666666667,531.103507545328
2022-12-27,8,5.63105099,8,0.70388137375,1.0,0.70388137375,0.18678796635362474,0.70388137375,0.18678796635362474,1.0,0.0
2022-12-28,80,70.36556751999998,80,0.8795695939999998,1.0,0.8593310766666667,0.06800646915775435,5.863797293333332,10.036403179478793,6.666666666666667,11.444199271670211
2022-12-29,20318,15101.486640300001,19819,0.7432565528250813,0.975440496111822,0.7196010334482759,0.3810727583840269,520.7409186310346,2205.198739172509,683.4137931034483,2604.2255843318703
2022-12-30,2995,1604.8751569999997,2776,0.5358514714524206,0.9268781302170284,0.6432337805128204,0.42557407019794974,41.15064505128204,165.02469589910035,71.17948717948718,323.65892312049664
2022-12-31,3158,1339.1997300500002,3156,0.4240657789898671,0.999366687777074,0.3302650225,0.8821906132974452,334.79993251250005,669.002526852416,789.0,1577.3336151028207
2023-01-02,11445,6698.72713531,11196,0.585297259529052,0.9782437745740498,0.5534484904347826,0.4277700375107335,291.2490058830435,753.1586023256968,486.7826086956522,1516.3398202886071
2023-01-03,5141,2339.09305274,5021,0.4549879503481813,0.9766582376969462,0.5891823052777778,0.5346964873063312,64.97480702055556,262.5887801505666,139.47222222222223,617.2698639336242
2023-01-04,12562,5707.66525377,9483,0.4543595967019583,0.7548957172424773,0.725040193125,0.25703703169144143,118.909692786875,340.3195408863045,197.5625,710.9483599240689
2023-01-05,47,35.32555595,45,0.7516075734042553,0.9574468085106383,0.7557464753846154,0.3356976549702996,1.3586752288461539,1.5794268398474873,1.7307692307692308,2.089166193632135
2023-01-06,2,1.69693487,2,0.848467435,1.0,0.848467435,0.09833191655060147,0.848467435,0.09833191655060147,1.0,0.0
2023-01-07,63,12.517210930000001,16,0.1986858877777778,0.25396825396825395,0.684145505,0.3557875319939288,2.0862018216666667,2.4253644253386746,2.6666666666666665,3.011090610836324
2023-01-08,4165,1850.24457736,4163,0.44423639312364943,0.9995198079231693,0.7952290513157895,0.1843970333059095,48.69064677263158,270.4214070175359,109.55263157894737,638.1116862917312
2023-01-09,24,14.2557315,16,0.5939888125,0.6666666666666666,0.6456037066666667,0.5631084071284073,0.9503821,1.3513469705999377,1.0666666666666667,1.6676187756655838
2023-01-10,10,5.91101666,6,0.5911016659999999,0.6,0.253788264,0.8995319803090311,1.1822033319999998,2.246953692608742,1.2,2.4899799195977463
2023-01-11,3495,1480.24876415,3491,0.42353326585121603,0.9988555078683834,-0.14504079749999998,0.9188598037382788,370.0621910375,740.7944200270048,872.75,1746.166921192435
2023-01-12,516,299.09344967,513,0.5796384683527132,0.9941860465116279,0.724217415,0.23896702662412042,18.693340604375,33.99975926135431,32.0625,76.92807788230945
2023-01-13,7798,4306.34123287,7791,0.5522366289907669,0.9991023339317774,0.66133813,0.26588040102432475,102.53193411595237,288.2542302651067,185.5,614.4863510361773
2023-01-14,119,102.59582680999999,114,0.8621498051260503,0.957983193277311,0.8025693553333333,0.24435549388625002,6.839721787333333,12.560591946236471,7.6,13.297690454683153
2023-01-16,8,0.2775562399999999,2,0.03469452999999999,0.25,0.31338991,0.8447617705237914,0.06938905999999997,1.8806554958962138,0.5,2.516611478423583
2023-01-17,5,4.09247996,5,0.8184959920000001,1.0,0.8228237933333333,0.11448602933644028,0.6820799933333334,0.3530589467500908,0.8333333333333334,0.408248290463863
2023-01-18,6,5.39017172,6,0.8983619533333332,1.0,0.8939416440000001,0.0426715943823743,1.078034344,0.42834294220135327,1.2,0.4472135954999579
2023-01-19,640,251.45767621,594,0.39290261907812496,0.928125,0.5247016342857143,0.6518250455329018,35.92252517285714,94.88190247070513,84.85714285714286,222.61957728482952
2023-01-20,244,186.86336271000002,217,0.7658334537295083,0.889344262295082,0.6683168573913043,0.4653964375971363,4.062247015434783,8.293207962054016,4.717391304347826,9.6232658893336
2023-01-21,638,373.11375988,620,0.5848178054545454,0.9717868338557993,0.7078839797560976,0.3937893705997925,9.100335606829267,25.39613495913519,15.121951219512194,55.561765235614686
2023-01-22,18,12.47412328,14,0.693006848888889,0.7777777777777778,0.6601931600000001,0.5058359429750173,0.8316082186666667,0.8179047031275455,0.9333333333333333,0.9611501047232549
2023-01-23,277,123.53452022,275,0.44597299718411554,0.9927797833935018,0.7027793153846154,0.4419479116479748,9.502655401538462,30.058172808311664,21.153846153846153,71.18502435419751
2023-01-24,614,361.65505002,634,0.589014739446254,1.0325732899022801,0.787221038095238,0.22718057062107425,8.610834524285714,23.191177835071617,15.095238095238095,52.90802397710049
2023-01-25,692,366.70490440000003,668,0.529920382080925,0.9653179190751445,0.6603799301666666,0.48797328394199285,6.111748406666667,26.80494941170566,11.133333333333333,61.339418759760925
2023-01-26,571,345.72140815,537,0.6054665641856393,0.9404553415061296,0.6395584697222222,0.45187976890316167,4.801686224305556,16.675464779620672,7.458333333333333,33.36648292970944
2023-01-27,22,12.91253677,16,0.5869334895454545,0.7272727272727273,0.5544047909523809,0.535708983125845,0.6148827033333334,0.647313250528762,0.7619047619047619,0.8309489698388166
2023-01-28,4,3.42052066,4,0.855130165,1.0,0.83277301,0.07744745674538517,1.1401735533333335,0.6098808160729968,1.3333333333333333,0.5773502691896257
2023-01-29,186,147.55863065,176,0.7933259712365591,0.946236559139785,0.6961717545454545,0.42300232312274155,4.471473656060606,10.007799396361284,5.333333333333333,11.343133018115703
2023-01-30,3,2.37111954,3,0.79037318,1.0,0.79037318,0.05237678202693628,0.79037318,0.05237678202693628,1.0,0.0
2023-01-31,5,3.9761634900000002,5,0.7952326980000001,1.0,0.7952326980000001,0.153254375507146,0.7952326980000001,0.153254375507146,1.0,0.0
2023-02-01,705,336.4558859,685,0.4772423913475177,0.9716312056737588,0.6584070083333333,0.41200554083759233,9.345996830555556,30.274300325355153,19.02777777777778,71.64176200717054
2023-02-02,69,52.45901207,63,0.7602755372463769,0.9130434782608695,0.7340220376595744,0.4166460712158845,1.1161491929787235,1.1596865789744908,1.3404255319148937,1.4030494079229998
2023-02-03,3135,1330.4829462900002,3129,0.42439647409569387,0.9980861244019139,0.5034165075,0.591262654727997,110.87357885750002,381.9995215059039,260.75,900.7459661050642
2023-02-04,1,0.88248557,1,0.88248557,1.0,0.88248557,0.0,0.88248557,0.0,1.0,0.0
2023-02-05,6,5.2317642200000005,6,0.8719607033333334,1.0,0.8776974839999999,0.07714227525116511,1.046352844,0.36559677348946745,1.2,0.4472135954999579
2023-02-06,8,6.99069291,8,0.87383661375,1.0,0.8694814319999999,0.05227016243487837,1.398138582,0.7946572101084363,1.6,0.8944271909999159
2023-02-07,561,241.8604171,561,0.43112373814616756,1.0,0.79370557,0.1679156828889623,30.2325521375,82.39762766507047,70.125,194.7081607358635
2023-02-08,365,250.39981152,299,0.6860268808767123,0.8191780821917808,0.6340497517857143,0.42329442359710856,8.942850411428571,20.1507691799348,10.678571428571429,24.7731239846264
2023-02-09,36,-0.6065430800000009,-6,-0.016848418888888914,-0.16666666666666666,0.6214013921428572,0.5468130426651692,-0.043324505714285776,3.50859282300549,-0.42857142857142855,5.430884411815952
2023-02-10,6,3.5525381400000002,4,0.59208969,0.6666666666666666,0.521448628,0.6755253881249327,0.710507628,0.9139917972915353,0.8,1.0954451150103321
2023-02-11,9,8.22630061,9,0.914033401111111,1.0,0.8976820516666667,0.07524949894182427,1.3710501016666665,1.1856879175169932,1.5,1.224744871391589
2023-02-12,27,17.652183819999998,19,0.6537845859259258,0.7037037037037037,0.5976828581818182,0.5768504405726081,1.6047439836363635,3.92429661255889,1.7272727272727273,4.584559064750047
2023-02-13,17,14.17007313,17,0.8335337135294117,1.0,0.8125597625000001,0.09223421681610369,3.5425182825,5.042207576694541,4.25,5.852349955359813
